Compound_ID,SMILES,IC50_uM,Unnamed: 3,Unnamed: 4,IC50_M,pIC50
FI-3,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(NN)=O)C(Br)=C3,17.44,,,1.744e-05,4.758453519403451
FI-3-1,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=CC(OC)=C4O)=O)C(Br)=C3,16.39,,,1.639e-05,4.785421046429501
FI-3-2,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC(OC)=C(OC)C(OC)=C4)=O)C(Br)=C3,51.32,,,5.1319999999999997e-05,4.289713352297109
FI-3-4,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(Cl)C=C4Cl)=O)C(Br)=C3,52.45,,,5.245e-05,4.280254507470423
FI-3-5,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(O)C=C4O)=O)C(Br)=C3,31.85,,,3.185e-05,4.4968905633286305
FI-3-6,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(OC)C=C4OC)=O)C(Br)=C3,76.07,,,7.607e-05,4.11878658374498
FI-3-7,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(OC)C(O)=C4)=O)C(Br)=C3,20.39,,,2.039e-05,4.69058277422186
FI-3-8,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=CC([N+]([O-])=O)=C4)=O)C(Br)=C3,34.04,,,3.404e-05,4.4680104485874494
FI-3-9,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC(Br)=C(O)C(Br)=C4)=O)C(Br)=C3,10.93,,,1.0929999999999999e-05,4.961379838050298
FI-3-10,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=CC(O)=C4)=O)C(Br)=C3,10.61,,,1.0609999999999998e-05,4.974284616098659
FI-3-11,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=C(O)C=CC5=C4C=CC=C5)=O)C(Br)=C3,16.25,,,1.625e-05,4.789146634685107
FI-3-12,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(O)C=C4)=O)C(Br)=C3,14.1,,,1.4099999999999999e-05,4.85078088734462
FI-3-13,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(Br)C=C4F)=O)C(Br)=C3,29.3,,,2.93e-05,4.533132379645891
FI-3-14,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(OC)C(OC)=C4)=O)C(Br)=C3,11.6,,,1.1599999999999999e-05,4.935542010773082
FI-3-15,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(C([H])=O)C=C4)=O)C(Br)=C3,12.7,,,1.2699999999999999e-05,4.896196279044043
FI-3-16,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(N(C)C)C=C4)=O)C(Br)=C3,32.19,,,3.2189999999999995e-05,4.492279023314387
